gene,eds1,rgt1,lys14
YDL117W,0.719439474907829,0.3316709998741342,0.019450512538598145
YDL119C,0.5773660675388784,0.07675111855786913,-0.008989126179097136
YDL120W,0.49846638822284123,-0.019211453945594863,-0.023504988057038902
YDL121C,0.44190011314369143,0.45580219726453464,0.10151277405303509
YDL122W,0.26078073134694263,0.16170153644851967,0.07841975422766669
YDL123W,-0.2959448168761277,-0.4529062326617778,-0.2373759347194897
YDL124W,0.06515102513113862,-0.5979427765342848,-0.24061214133025277
YDL125C,-0.5310512837572039,-0.25444249666593405,-0.057457438971734456
YDL126C,-0.45277541975002294,-0.19505361257266066,-0.10466608936212426
YDL127W,-0.3015674247844022,0.6964352617528315,0.003685122008379744
YDL128W,0.4417406501818773,-0.1379205728635215,-0.07297564613740476
YDL129W,1.4091856185119087,0.2602878349701238,0.016835412886421222
YDL130W,-0.05715925337499791,-0.8263764923081895,-0.04176551268015275
YDL130W-A,-0.6208085259429835,-1.3640038165890067,-0.1106649314462797
YDL131W,-0.412552536872259,-0.06279357826090994,-0.15792354336763068
YDL132W,-1.0951316170987533,-0.2374734296936464,-0.020979632967989006
YDL133C-A,0.5543969158340328,-0.15554084195870826,0.007007169336888769
YDL133W,-0.82139875083649,-0.3050197438838372,0.033590234457996374
YDL134C,-0.8181406700913312,-0.4682927628527057,0.009020645500847699
YDL135C,0.01243879897994611,0.3038091925760089,0.07575677676525115
YDL136W,0.3229531170178497,-0.6696519736553848,-0.06090697785131704
YDL137W,-0.3645605253253179,-0.3094658452193541,-0.03732599284725534
YDL138W,0.37659941662131446,0.13586644559695904,0.022332516110537427
YDL139C,-0.2664831620407202,-0.1779796948656708,0.014630815273792083
YDL140C,-0.6809719963421291,-0.6062995219410573,-0.11923333134471303
YDL141W,-0.38993113464651,-0.24209495733225184,-0.04148760646959444
YDL142C,-0.4692540459783112,-0.19806912769057325,-0.0012428922161128713
YDL143W,-0.46391618444035837,-0.23314804154044863,-0.12206126737839565
YDL144C,0.3629454269702283,-0.10035574173504282,-0.007086057083565219
YDL145C,-0.3536587562583819,0.040333914069910964,0.001465177325989342
YDL146W,0.7185817487265362,0.8459970754585769,0.09118019807835967
YDL147W,0.021458347297954004,0.15746277100773262,0.001771891405593436
YDL148C,-0.3383905588961295,-0.2082452037817569,0.03873540141153863
YDL149W,-1.1779341472847913,-0.5441686674017326,-0.017579697002159417
YDL150W,-0.44472450312084777,-0.0895730792484393,-0.013416174267193765
YDL153C,-0.19848115997466337,-0.3838165346058747,-0.01297863408497461
YDL154W,0.11294625562790694,-0.014023198499493227,0.018955183751043637
YDL155W,-0.2652964306955565,0.33445680791203386,0.02274142417164901
YDL156W,-0.041024085902653724,0.3817047622945041,0.015592994098745084
YDL157C,0.026685053019044527,0.2928723862838934,0.0685781380709397
YDL159W,-0.044642737849878524,0.17754786091084757,0.04312396591653219
YDL159W-A,0,0,0
YDL160C,-0.5448090535064941,-0.1661655169761977,-0.04794618863263419
YDL160C-A,-0.12567255214786746,-0.35780171148288087,-0.060913063950567004
YDL161W,-0.31802164367139696,0.03149279965819788,0.02834635161766136
YDL164C,0.028599301099774738,0.4354607486605161,0.057070265586905505
YDL165W,0.1649345528791844,-0.06463608828442585,-0.03683374565235458
YDL166C,0.7370468112360379,0.5200977526423146,3.052766964944694e-4
YDL167C,-0.16040599999160757,-0.2757845394078811,-0.024055710547164905
YDL168W,0.03573722911092947,-0.7243405365077088,-0.0895421858817881
YDL169C,-1.0890858673224462,-1.0067421245161963,-0.09780108763648118
YDL170W,0.9983298560060488,0.5885287903696819,-0.002033569034393289
YDL171C,-0.6986539098887659,-0.764606430284859,0.016981438352210193
YDL173W,-0.6767354661246142,-0.2096060349336821,-0.07131794401491924
YDL174C,1.250442566194104,1.276680061238662,0.0625170281202549
YDL175C,0.46988830001470333,0.4392946865542172,-0.007761543180171145
YDL176W,0.005925754357246369,0.27090683778994284,0.21569965923308615
YDL177C,0.8561426091291784,0.4641397617647734,0.025298843026624798
YDL178W,0.29064508543593914,0.45453207438793447,0.051557717485557125
YDL179W,0.5606943902991698,-0.051767260721993065,0.04350205460244054
YDL180W,0.3594919817561498,-0.13447683443852088,-0.01868364635924765
YDL181W,0.14756682486492417,-0.6575458366721976,-0.13936289467139304
YDL182W,-0.14539064025108886,-0.23164739852144528,0.684254231887062
YDL183C,0.337270529136511,-0.01668197630711416,0.14151439581033595
YDL184C,0.2731174967871289,-0.16402167180308272,-0.016063436678112806
YDL185W,-0.4574101100421715,-0.46607423267153025,-0.12848258661544004
YDL186W,0.49205905165077574,0.12684247686592914,9.041928036549408e-4
YDL188C,-0.6180222515957816,-0.3207680858702407,0.008335729716439793
YDL189W,0.1768855405085158,0.11468093352648498,-0.01873856416709359
YDL190C,-0.085662206213887,0.15471433921003522,0.0817789862967463
YDL191W,0.1337775428490588,-0.10421186175471751,0.00916752030254904
YDL192W,0.27720143099588,0.07426917605514238,0.01571530285485293
YDL193W,-0.3109576789413804,0.020029829003423354,0.05014850006155
YDL194W,-0.5876400205739728,-0.24666651037789025,1.2502607290531425e-4
YDL195W,-0.2287485326440496,0.07057743582256892,-0.06221032334112928
YDL197C,-1.0158353088044576,-0.3871384354875417,-0.08672516721890582
YDL198C,0.8518575948762088,0.42829719539927974,0.013542995095510447
YDL199C,-1.3573495952014518,-0.7208067012112318,-0.008499352013658668
YDL200C,-0.4722875964818854,-0.39243849870721326,-0.021311391128518233
YDL201W,0.335587175327153,-0.267011644180775,0.003471784814248208
YDL202W,0.3566066765152163,0.4658924528882221,0.007758085150469368
YDL203C,0.0226479414211184,0.1129769146701029,0.00933619337439549
YDL204W,-3.2504526409457988,-2.10079768452249,0.010543226545324379
YDL205C,0.321305210295298,-0.41514516705017895,-0.012600891192076349
YDL206W,0.035132008633886345,0.1422230836476285,0.09228673954119071
YDL207W,-0.20202742886152142,0.2635259881706427,2.26378637477267e-4
YDL208W,0.17957347506038687,-0.05600613469008473,0.007478846619059998
YDL209C,-0.36896623230821307,-0.3940861548395117,-0.2431592179685849
YDL210W,0.2971425103005628,0.21404021342662935,0.007697950314847427
YDL211C,0.21206952516187488,0.21779189321882228,0.03708219826941743
YDL212W,0.012231182631617127,-0.36214746325445984,0.009344171290307686
YDL213C,0.13651767255168365,-0.15947817686068708,-0.054786720444389064
YDL214C,-0.8332940651669057,-1.3266369910740237,0.011268724575598231
YDL215C,-0.17696740294288443,0.014141986560903494,0.15436500293816935
YDL216C,-0.9163675049102078,-0.15598866175145853,0.051108085879361664
YDL217C,0.30399549933858344,0.30876805741494673,-0.0030616618046653155
YDL218W,-6.717945781489725,-5.177929952356915,-0.009165103437562687
YDL219W,0.7319442973660752,1.1253797234409055,0.08240897135366412
YDL220C,-0.20875083715019002,0.28817366139621686,-0.005819571042279321
YDL222C,-2.137660567409974,-0.6809830851201052,-0.02872292424494331
YDL223C,-3.493848848209271,-1.8190722053818504,-0.03457800063304416
YDL224C,-0.6508318574635784,0.09200566948143199,0.12610211651499764
YDL225W,0.5921375974756121,0.8640824785328133,0.04694392627398877
YDL226C,0.21681443557875815,0.22946409149209632,-0.03775588576714223
YDL227C,0.8553497654774896,0.2540718014565276,0.018120197126045394
YDL229W,0.2770998619827677,-0.1603217398689006,-0.023155572073310794
YDL230W,0.1609196269242283,-0.20520324611513352,-0.03187946042784365
YDL231C,-0.20324987218694787,-0.06061584480220164,-0.03550609192193823
YDL232W,0.5646871393191163,-0.17971543709932916,-0.029744479222605046
YDL233W,-0.14517414875125817,-0.05975482387956651,-0.04521876469362929
YDL234C,-0.12420497940407894,0.03694210105095571,0.015772472593057044
YDL235C,-0.1506440522918843,0.22594373924008715,-0.032098532814381485
YDL236W,1.7526902152796637,1.1844831615831255,0.024010410578152997
YDL237W,0.20479601924718283,-0.006070007294779686,0.025832087264141122
YDL238C,-0.3281930365393974,-0.24065984689688966,-0.04410047766348739
YDL239C,-0.40873460918501303,0.17708088774740208,0.05439526262282821
YDL240W,-0.0415075804013502,0.6016512021329319,0.03784397490499444
YDL241W,0.05737826926802866,-0.08246054903710623,-0.0010483039397869434
YDL242W,-0.06537330173038647,-0.2914638381099117,-0.0030184429146337477
YDL243C,-0.2861813544161292,-0.7408236361937149,-0.042396305149844146
YDL244W,-0.8138281859827141,-0.5852274371482692,0.0037348724211558127
YDL245C,0.627563196583323,-0.6045787948127597,-0.002028923688148022
YDL246C,-0.09311450874940631,-0.16164921315868827,-0.036316853754811695
YDL247W,0.3120095954221325,0.15510330517015533,0.03488321005422795
YDL248W,0.2443998522637692,-0.45667008888193794,-0.0198173448828584
YDR001C,-0.054633521849113145,-0.19538900657049482,-0.005662272482893675
YDR002W,1.4545903280215968,0.20115386705129443,0.04152326266358696
YDR003W,-0.6112367849097151,-0.5515093833752726,-0.04569867882187444
YDR003W-A,-0.4520602704667631,-0.4607991446643361,-0.04220918972270784
YDR004W,-0.08649414064138784,0.07438632027700592,0.03398299439011035
YDR005C,-0.3306325811776615,0.13859942238972223,0.07249999801814183
YDR006C,0.20543042533364259,-0.20146278108459872,-0.03733850040677831
YDR007W,0.4188226477107058,-0.20528368595989227,0.002246134014678184
YDR009W,1.116640318617259,0.25015106650646746,-0.1621832617066331
YDR010C,-0.014478401172192651,0.0026203753917541013,-0.009938993278338665
YDR011W,0.4089567753456979,-0.3177475898174667,-0.03246200505145191
YDR012W,-0.20873549894085355,-0.4051175987979774,-0.010033612979570583
YDR013W,0.3325362226077309,0.25879646594742794,0.0402164550469345
YDR014W,0.473403761184379,0.34859964454845704,0.11003299694108817
YDR014W-A,-0.05511659018250863,-0.5274671131983445,-0.0014307098000554174
YDR016C,0.07252318602383968,-0.34853152428520773,-0.05583150632273778
YDR017C,-0.2245871751700606,-0.1874410409990218,0.0012284391414341842
YDR018C,-0.979460268444061,-0.7484416442575352,-0.053618964715275386
YDR019C,-0.2171871154629963,0.29446252049479577,0.00926292961091015
YDR020C,0.18606773369795337,0.47005791262961527,0.025670560485865964
YDR021W,1.128799246666816,0.7919444827209741,-0.010665394118020708
YDR022C,-0.5004060345019867,-0.3722534491331058,0.05638992347491804
YDR023W,0.05766008775181356,0.08064576474247165,0.02766354670979186
YDR025W,-0.025039468727382868,-0.7312337579329661,-0.048370762188145226
YDR026C,-0.09811219601450322,-0.0034869064635051567,-0.04643263883636012
YDR027C,-0.5403712617552778,0.27167515216306115,0.06766725959578801
YDR028C,-0.0908944983234042,0.11680600941508962,0.027689854176408946
YDR029W,-0.47721854878410713,-0.500842059366304,-0.059143465674887014
YDR030C,-0.14716010715062314,-0.037964010489407854,-0.05596170735033216
YDR031W,0.26462346234833767,-0.03939691352835113,0.018734678456237427
YDR032C,-0.7635849825352133,-0.8611025508516476,-0.08068373166302921
YDR033W,2.190125166312105,0.2899040931415514,-0.1633898785220912
YDR034C,-0.05044030423254306,-0.16972825548050502,-9.6168712584676
YDR034C-A,-0.16907904865220644,-0.12511050122041492,-0.0013755690433834107
YDR034C-C,-0.006879828063481709,-0.007116185100302486,-3.7822692661858585e-4
YDR034C-D,-0.2896548608200833,-0.24943695794471207,0.002197016226079235
YDR034W-B,-0.21105260136626078,-2.4878150131718315,-0.5318499518976204
YDR035W,0.47806007232024134,-0.03616647502477115,0.003277160927295478
YDR036C,0.5731671472953916,0.5029215447913262,0.05422982865946941
YDR037W,1.8622838299766553,0.8004578986769465,0.012868422450941384
YDR038C,-0.5870745348502237,-0.17657875611953325,-0.06842202046462428
YDR039C,-0.33621982659218447,0.1493601177638396,-0.041276552811050575
YDR040C,-1.1957143506661772,-0.412972539200237,-0.024724313916610733
YDR041W,-0.17897684340667835,-0.11523758857037972,-0.04952155606255553
YDR042C,-0.1250017503815456,1.223433089713242,0.15857516093191434
YDR043C,0.734788851272803,0.4651200646786682,0.009606252477071336
YDR044W,1.5424953089953393,-0.14781151819408211,-0.009817826512921828
YDR045C,0.6047610378428344,0.3980639361154448,0.05291630573790836
YDR046C,1.6664486833185583,1.0381018116609302,0.05317824230738585
YDR047W,1.1217058637154265,0.5255274928487935,0.03464950778060427
YDR049W,0.5619270313948214,0.43112433064488054,-0.003014058200970492
YDR050C,-1.1609642751476958,-1.2372078593586104,0.010718069417985768
YDR051C,0.15253603400391819,-0.09729286227710464,0.010894959815099551
YDR052C,-0.13788034066337834,0.4112901080601805,-0.011979769011579051
YDR054C,-0.10711770860598796,-0.39267907592156914,-0.1189691473487564
YDR055W,0.9592680031645342,-0.6767254696815855,-0.051386853576128225
YDR056C,-0.37575378009996907,-0.24546826475622802,-0.07837409175811433
YDR057W,-0.16055165544048017,-0.1554576583159679,-4.826436145653778e-4
YDR058C,-0.030214924259083523,0.08550729093656326,0.06521765849070806
YDR059C,-0.5601508024282142,-0.5665796990068377,-0.04136518163079776
YDR060W,0.12093801281439802,0.1184538232197164,0.006654870870779689
YDR061W,0.3879854026343919,0.4167138071905911,0.03352667373975354
YDR062W,-0.10224512909723371,0.12190404013355276,0.07878373013318525
YDR063W,-0.28451840600077116,-0.12471419558406534,0.05891589305988356
YDR064W,-0.003774543617808834,-0.3989194248970358,0.004522295938816542
YDR065W,0.29465494545974313,0.044546756082629854,0.06565221075374918
YDR066C,0.4319432501367727,-0.1134779183675628,-0.01917555243984607
YDR067C,0.04363090579674574,0.1852594333518092,0.0821120429139915
YDR068W,-0.3724143953751449,-0.1963166516973728,-0.004543297154620417
YDR069C,-0.9385261650402008,-0.24110493024563023,0.03932228234644903
YDR070C,-2.600888669948397,-2.3317420515275815,-0.0739995931389493
YDR071C,0.3373571138266294,0.1916823547242442,0.08889537099275092
YDR072C,0.6800676722711912,0.273578380823792,0.006338147518397339
YDR073W,0.7389493488576886,-0.4133290975559095,-0.15355525777101126
YDR074W,-0.6282513626576093,-0.44242202505556194,0.005032786923954931
YDR075W,0.12833202508070252,0.0849972651974999,0.03295389796684519
YDR076W,-0.48841915904275424,-0.2920369922668029,0.03545677359340774
YDR077W,-0.6421094628565638,-0.9859950014297717,-0.06528067932318016
YDR078C,0.39750461383583535,0.12822057255700864,0.0754954748050734
YDR079C-A,-0.07132890632301775,-0.48057503722736755,-0.0974775856755357
YDR079W,0.1464015001393262,-0.3828592074959617,-0.00869360020565102
YDR080W,0.11602418439857227,0.3563494420791685,0.09570931013893302
YDR081C,-0.009438853736650378,0.30964693477341415,0.03919513562329522
YDR082W,-0.22606396220731892,0.201287988398754,0.0711175603755614
YDR083W,0.1843690156018912,-0.14362815283507555,-0.0012927560668280467
YDR084C,-0.1924196181777594,-0.04934240215832332,-0.010502919736199249
YDR085C,-0.003851568574243977,-0.45595956691389716,0.007754300182584098
YDR086C,-0.40433920506299953,-0.4648404523426172,-0.07340246352522872
YDR087C,0.04469769545811897,0.10790198921552323,-0.012164974003889353
YDR088C,-0.035184543566800966,-0.0955160013943139,-0.04912815707342699
YDR089W,-0.01433294573693905,0.7512743299128816,0.12441117685495837
YDR090C,0.018043308843877316,-0.06205535983593631,-0.023803660758015367
YDR091C,0.1180815422605754,-0.023972673366339667,0.012175393668193046
YDR092W,-0.025461889397547177,-0.1678740598795527,-0.030307078804198563
YDR093W,0.8327193147932471,0.8891269039820553,0.03561573313167027
YDR096W,0.05058096563262656,-0.18186282759987007,-0.09617755722897049
YDR097C,-0.3835350064000313,0.38816322187486196,0.0771150393049227
YDR098C,0.5749808964238221,0.06270215462348343,-0.0365767164441703
YDR098C-A,0,0,0
YDR098C-B,0.22620635835925917,0.01982165931907682,-0.009843699864930755
YDR099W,-0.22595923876554452,-0.22682318273194524,-0.1050755012702472
YDR100W,-0.13394794220077497,-0.21055643550255834,-0.060442831594001746
YDR101C,0.6162308537837198,0.1330211394487462,-0.03677677026879486
YDR102C,0.12891550260941853,0.17749568616445635,0.0014909111529362055
YDR103W,0.8672646870085231,0.6232999001460543,0.09726147573124895
YDR104C,0.16431660480158491,0.7055675697024533,0.07076636005199198
YDR105C,-0.07902963165984947,0.052790417453266354,0.09050590845779595
YDR106W,-0.14290616260144184,0.10217136383463718,0.016032234471195225
YDR107C,-0.33793264652031363,0.24569259882995903,0.02484188780048025
YDR108W,0.08155875287979121,0.5356142869070611,0.039656693107792094
YDR109C,-0.07840075316252312,0.020879618824605223,-0.062024153629694885
YDR110W,0.2246399159037193,0.4219980122222855,0.011466034162364067
YDR111C,-0.4348261365579524,-0.6784038523924532,-0.03370904554497628
YDR113C,0.4130950104123578,0.5499353676471135,0.09399944351516609
YDR114C,-0.05893017234213671,0.08692231997535872,-0.002297432956034571
YDR115W,0.3007945632740752,0.07599234195269633,0.022719985029509566
YDR116C,0.488975393905601,0.3186252575322175,0.07471854929768788
YDR117C,0.27625824157585543,0.3362544057506459,0.11152312796660734
YDR118W,0.05734361566409395,0.6610186583374297,0.06567008150674121
YDR119W,0.2832515544894661,-0.020448021106419134,0.06987562871840636
YDR119W-A,-1.006472647474878,-2.118793505209045,-0.33998805045389674
YDR120C,0.15960897200654287,0.32843107349391687,-0.061420263391111785
YDR121W,0.6003375512743122,0.39426221958168006,0.007397424894234336
YDR122W,-0.824379935029442,-0.34635763836009453,-0.05954459381731952
YDR123C,0.24298797018461027,0.23606759005551306,-0.027015055421156824
YDR124W,0.0496763043414903,0.564775960079258,0.0964490574820337
YDR125C,0.17083348862726222,0.002994329237938486,-0.009381368113538173
YDR126W,0.3221441085160554,0.1575333866478172,0.025182359786539966
YDR127W,0.4376484842346274,0.27049369272045687,0.030227714494686753
YDR128W,-0.41623087197616626,-0.10481479126291324,-0.009424728352162954
YDR129C,-0.11463767006512877,0.04445711268807458,-0.04722344327850961
YDR130C,-0.1266092109750918,0.21811965957559712,0.006042982721446702
YDR131C,0.21517094610065968,0.4888206293591221,0.033698258690460635
YDR132C,0.39778569781483336,0.08435115548404172,0.03843501226575302
YDR135C,-0.25085002986251403,-0.13354239447280755,0.024622423733303794
YDR137W,-0.12358116476678571,0.17669925504180353,0.10579219549699512
YDR138W,0.31401594356759255,0.6604623645389119,0.03679825252381049
YDR139C,0.053311842669577086,-0.6459984108840678,-0.09480625895591775
YDR140W,0.08490029590222745,-0.25031601387566693,-0.051290121979455004
YDR141C,-0.22109537660376935,-0.028371215661473218,-0.03483834788588322
YDR142C,-0.2046560042072752,-0.006807339145461355,0.026675675630397955
YDR143C,-0.2151525669853043,0.12997265696900046,0.028232212847403692
YDR144C,0.06021545341415653,-0.26505942719593384,-0.07582911276428633
YDR145W,-0.17622185244757463,0.10863775834987,7.341513234126907e-4
YDR146C,-1.3712201976086984,-0.5550583143500504,-0.045235263576528593
YDR147W,0.103549603200812,0.5465743546119748,0.12030509615472469
YDR148C,0.1199874807941602,-0.11208429865510522,-0.008721909882083111
YDR150W,-0.4251701031601878,-0.05161081275832044,-0.007074170305651902
YDR151C,0.9521802152636998,0.487370612692863,-0.012827080079511869
YDR152W,0.5783854681502754,0.20853339915305882,0.003246430192888457
YDR153C,-0.03881768036217481,0.15558833287795965,-0.008613233074735459
YDR155C,-1.4824224716542218,-0.912445073256054,-0.06444979529493033
YDR156W,-0.03191392333169969,0.021492466911536123,-0.0315379742144969
YDR157W,-0.008448082582426452,0.08767250096955936,-0.012875059662842582
YDR158W,0.3095459607759741,0.21685297393703468,0.025095848807001185
YDR159W,-0.22992502964476988,0.16118642558218454,-0.004722958359164929
YDR160W,-0.5298532201129653,-0.3079341870344956,-2.1130637244911834e-4
YDR161W,-0.2825226361582506,0.11723709768875053,-0.01838793459836053
YDR162C,-0.1384503916329323,0.12344733215421719,-0.021404890505481333
YDR163W,-0.03745049113720666,-0.1468503620267478,0.004332475714708308
YDR164C,0.0320512869534486,0.36173383496975686,0.01471117727362136
YDR165W,0.07361266942909922,-0.10945241252780098,-0.02531217615444523
YDR166C,-0.4409209040691072,-0.05700907757433189,0.06767526181862955
YDR167W,0.1235970413749579,-0.04222954764843971,-0.03388059724642536
YDR168W,-0.25446169488714293,-0.012692227832253428,0.0034387298277941012
YDR169C,-1.2304257241833974,-0.3659620803388608,-0.06477064964502925
YDR169C-A,-0.09279910608457702,0.047707423746174746,-0.030666220049329115
YDR170C,-0.46032253030459663,-0.06334956769169484,-0.09366131293952792
YDR170W-A,-0.09554068825990512,-0.0016050581407677522,0.004710031101578621
YDR171W,0.4073975680894464,-0.013539284783249905,-0.037209553936966254
YDR172W,0.08997876603936839,-0.0060394035845644746,0.05983778587872583
YDR173C,-0.015797464526749423,-0.007387845428267828,0.0190852788974319
YDR174W,0.25405374300622874,0.035634922412221194,-0.05339304471044749
YDR175C,0.23538446102769972,0.4522428130185565,0.04020221432299463
YDR176W,-0.6836001657608508,0.07849887075599071,6.215064755714473e-4
YDR177W,-0.3623394212046462,-0.22504277395111713,-0.04197919056073038
YDR178W,-0.08946777440540761,-0.3636212021127716,-0.08964795629040215
YDR179C,-0.41115203599592853,-0.04039917177729795,8.236214180504713e-4
YDR179W-A,0.2759806388001802,0.3530657003346095,0.020778104588801978
YDR180W,0.37941617933251254,1.1809115961101426,0.008942382381346883
YDR181C,-0.8691334850535587,-0.17255004414212297,-0.015169647562009678
YDR182W,-0.06513913547143083,-0.15779764325037934,0.045234471210964376
YDR182W-A,0.10794497414996679,0.038457909992173585,-0.0037376902370778098
YDR183W,0.24585825530672084,0.18956216638898013,0.06600338336070047
YDR184C,1.1222110139788768,0.0542382997084652,0.026741768826118856
YDR185C,1.093921220985028,0.5586063283985051,0.007809474535672086
YDR186C,-0.17504834599047397,-0.0743263478275525,0.008586838680887667
YDR188W,-0.61124176810028,-0.23191283216229933,-0.07304952844615949
YDR189W,-0.36532709120440093,0.3409530269843601,0.09335589175086605
YDR190C,0.18200948190749747,-0.007219012047618734,-0.011622786087909445
YDR191W,0.3953926360486005,0.41739763817941655,0.04676996259572982
YDR192C,-0.28424347987487375,0.07593372935317136,0.017614684544247822
YDR194C,0.780859275226215,0.6682163732517582,0.16647226341087326
YDR194W-A,-0.0068866624976274245,-4.027661154318057e-4,-3.7861534624173825e-4
YDR195W,0.2524807626318023,0.583537132103736,0.10924291965193116
YDR196C,-0.515588893698053,-0.4249848038100331,-0.0047838972594145025
YDR197W,-0.3600130436618712,-0.012551195006833325,0.03976980228358186
YDR198C,0.47451310986145,0.8279360217379422,0.03991123551297042
YDR200C,-0.8194717974353976,-0.15302914074020738,0.0358829880482107
YDR201W,-0.25297032236397093,-0.016532869930873648,-0.00363530364615991
YDR202C,-0.2198883925883924,-0.47801339729883646,0.014017353693739389
YDR204W,-0.669389378087033,-0.7744908980538947,-0.02093468193361028
YDR205W,-0.6399518493469664,0.03291399676030632,0.018285246104909884
YDR206W,-0.36653120558819285,-0.057858456192307464,-4.6333992904916155e-4
YDR207C,-0.08171593805198824,-0.025867942775993438,-0.052534029504092944
YDR208W,-0.037558046097730155,0.09817902936308438,-3.690970201744687e-4
YDR209C,0.7262618737088942,0.14664319002360288,-0.04919397378099105
YDR210C-C,0,0,0
YDR210C-D,1.7032080015996582,0.3070923499074035,0.02107869475833415
YDR210W,0.6694375995474434,-0.04403394577819169,-0.1982453640415247
YDR210W-A,-0.006898186936939055,-0.00713004695266984,-3.7923413815438875e-4
YDR210W-B,0.36015795697701275,0.19157710508920164,0.0701647845740628
YDR211W,0.18657859419581713,0.3067041086985687,0.010234382886680177
YDR212W,-0.19963668375998672,-0.21675174651390414,-0.019142360469385875
YDR213W,1.0180299362222591,0.6772560353245113,-0.0033656539291304034
YDR214W,0.9170298734228987,-0.1715904118063196,-0.04245271797570825
YDR215C,-0.07189716850883612,-0.4190642611634475,-0.08941556812506674
YDR216W,0.1598059253561511,0.1607365470644597,0.024217219631662342
YDR217C,0.06728819943600159,0.22987015397159874,0.0507601236563768
YDR218C,-0.3846915003031785,1.3434360812127737,0.024811594913193683
YDR219C,-0.06941490308203356,0.4333719284459178,0.08847078841895194
YDR221W,-0.12480648322931391,0.4098519249891296,0.0214162004290249
YDR222W,2.9152180482604533,3.336930474978664,0.02806956978124248
YDR223W,-1.2453784515404247,-0.13504409585919253,0.0020139705709805627
YDR224C,-0.7112010635305478,-0.3350029626381706,-0.027259549218953478
YDR225W,0.2689371658940523,-0.20606661151782657,-0.11968814145336208
YDR226W,0.2878376016783011,0.13835553335757322,0.015307393063311516
YDR227W,-0.49819839275296485,0.1231839608436828,-0.002269896679395979
YDR228C,0.3400963222820286,0.5587104078722254,0.06943370044579883
YDR229W,-0.5898352708098915,-0.05397769369018074,0.02329112798531452
YDR231C,-0.43904903232247466,-0.6521649668271317,-0.05999323681171036
YDR232W,0.09239695052584092,-0.44823303694957545,-0.1046634308843251
YDR233C,-0.6135112424424216,-0.2721733656863178,0.052877389207751084
YDR234W,1.3332274483653497,0.19038715706173223,0.8067768225914689
YDR235W,0.7964365647709697,0.9652376192328426,0.09020769319675748
YDR236C,0.17902489926383833,-0.007364396137768631,0.018444444828128185
YDR237W,0.7276016714184543,0.890354024521872,0.12863272840052165
YDR238C,-0.4090772171600848,0.18110342256294729,-0.0035957205999959186
YDR239C,0.06485853997197469,0.2422181639709569,1.560866158047647e-4
YDR240C,0.5057324520976291,0.4673220910589659,0.09553935360820934
YDR242W,0.09241848909649072,0.0602354048563215,0.028407289505937107
YDR243C,-0.10122471362616371,0.16549282126080556,0.035251061171412607
YDR244W,-0.2752243772664614,-0.03661060277409998,0.07817951775911866
YDR245W,0.2342828739475305,0.3073376410210036,0.03809041890274648
YDR246W,-0.03193147618156323,-0.5848895526714344,-0.09313834171981937
YDR246W-A,-0.0786883936313615,-0.1636819890222804,-0.015452267871850901
YDR247W,0.5739550291214379,-0.33641133470678175,-0.19479125089058505
YDR248C,-0.34718977924793176,-0.569495416216818,-0.003033605820558
YDR249C,0.9156925352900702,0.5700222089733205,0.04403018970127666
YDR251W,0.10679451176997562,0.3060590256869679,-8.776150204719701e-4
YDR252W,-0.06300567604703233,0.1621587485052954,0.01142479159987358
YDR253C,0.24681289175430218,-0.6235931404140732,-0.21280121314369146
YDR254W,0.05937743780077736,0.24461597696019458,0.047785766980281655
YDR255C,-0.8735834641720746,-0.35948813444025296,0.0021741740201246477
YDR256C,-2.000889440913866,-1.7970439339346884,0.012518862171446581
YDR257C,0.18774836765357056,0.6258172743790484,0.008823461069167602
YDR258C,0.8390216499064037,0.28282048205188143,-0.04481291067495581
YDR259C,0.855048820499097,-0.3433951682222368,0.009649395605254536
YDR260C,-0.3316018086828326,-0.3085694875278228,-0.05377566698416973
YDR261C,0.19039364206015194,-0.2998300427473565,-0.18616763943153194
YDR261C-C,0,0,0
YDR261C-D,0.07536310983519998,-0.33269286164405965,-0.06625528251768888
YDR261W-A,-0.006883999322612011,-0.00711847570549142,-3.783525027653358e-4
YDR261W-B,0.4474755753207328,-0.32437254894193146,0.008216808504081947
YDR262W,-0.7162399038386936,-0.35384605977715156,-0.017004562236538737
YDR263C,0.44319226302568776,0.952872058209074,0.013620635843922438
YDR264C,0.40908156200955953,0.8556971876813096,0.033924310189859336
YDR265W,0.3020155884663366,0.6049258416051404,-0.015173094409122968
YDR266C,0.4929913042784405,0.4743067478109439,0.023546504289171932
YDR267C,-0.020402977178130822,0.08916601835145664,-0.03699684970157079
YDR268W,1.1116542061789678,1.1778309942764849,0.03277884132426131
YDR270W,0.6705916206615128,1.485977108002729,0.015016201648360738
YDR272W,-0.36876966429837427,-0.5966092493533491,-0.01368435830949235
YDR273W,-0.7871755861789813,0.2075175889443425,0.005677131751878002
YDR274C,-0.352053449374683,-0.021879512395705812,-0.04013898078813343
YDR275W,-0.17385512481587334,-0.03228790784784015,0.07120517368600329
YDR276C,0.16051074604433982,-0.8250788648828358,-1.082198987623775
YDR277C,1.0219966104236717,2.2593172325662283,0.02935778655421992
YDR278C,-0.006886282920130603,-0.007120926000131891,1.1133782847471144e-4
YDR279W,0.11234699615073893,0.4673716544616158,0.05780621567867168
YDR280W,0.9508354875044435,0.7584197674446136,0.023829608019888614
